,word,totalValue,positive,negative
9495,congenital,-0.029440268874168396,7.986347918631509e-05,0.029520131647586823
9496,face,0.002837352454662323,0.0950448215007782,0.09220746904611588
9497,neighborhood,0.03466654568910599,0.043462563306093216,0.008796018548309803
9498,timbersalvage,0.0,0.0,0.0
9499,paddle,0.009856170043349266,0.007386432029306889,-0.002469738246873021
9500,attainted,-0.026836173608899117,-0.006299491971731186,0.02053668163716793
9501,lysine,-0.03472479060292244,-0.03255719691514969,0.0021675932221114635
9502,bplainly,0.0,0.0,0.0
9503,pinned,-0.023375125601887703,0.016222281381487846,0.03959740698337555
9504,apneadiagnosis,0.0,0.0,0.0
9505,pondered,-0.03434566408395767,0.026238007470965385,0.06058367341756821
9506,straying,-0.04319613426923752,0.024916069582104683,0.06811220198869705
9507,neglect,-0.07878521084785461,0.03572610020637512,0.11451131105422974
9508,enactment,0.015565916895866394,0.03877895697951317,0.023213040083646774
9509,cage,0.006865303963422775,0.017168261110782623,0.010302957147359848
9510,onthemerits,0.0,0.0,0.0
9511,nondangerous,0.0,0.0,0.0
9512,embden,0.0,0.0,0.0
9513,enmund,0.0,0.0,0.0
9514,aeg,-0.012845892459154129,-0.030620425939559937,-0.017774533480405807
9515,wrested,-0.005244401749223471,0.003721576649695635,0.008965978398919106
9516,iraises,0.0,0.0,0.0
9517,axiom,-0.021037477999925613,0.0016076405299827456,0.022645117715001106
9518,textualists,0.0,0.0,0.0
9519,notwith,0.0,0.0,0.0
9520,demonstrating,0.045673660933971405,0.11181354522705078,0.06613988429307938
9521,congratulatory,0.02931002900004387,0.049945730715990067,0.020635701715946198
9522,informationeven,0.0,0.0,0.0
9523,policemans,0.0,0.0,0.0
9524,falseimprisonment,0.0,0.0,0.0
9525,judgesnot,0.0,0.0,0.0
9526,barlows,-0.043911948800086975,-0.04835839197039604,-0.004446443170309067
9527,recognitionand,0.0,0.0,0.0
9528,paraphernalia,-0.008696498349308968,0.0177383404225111,0.02643483877182007
9529,kiser,-0.03591234236955643,-0.0459262952208519,-0.01001395471394062
9530,temper,-0.02292156219482422,0.07540010660886765,0.09832166880369186
9531,dupage,-0.018947361037135124,-0.041557855904102325,-0.0226104948669672
9532,lipson,-0.028255198150873184,-0.03399144113063812,-0.005736242514103651
9533,parade,0.04772500321269035,0.050991907715797424,0.003266903106123209
9534,clashes,-0.05131137743592262,0.008553738705813885,0.05986511707305908
9535,pointbypoint,0.0,0.0,0.0
9536,vindicate,-0.014521103352308273,0.047340039163827896,0.06186114251613617
9537,salman,-0.00841530691832304,-0.005580444820225239,0.002834862098097801
9538,fasteners,-0.04426480084657669,-0.03589120879769325,0.008373590186238289
9539,cybergenics,0.0,0.0,0.0
9540,narrowly,-0.004288011230528355,0.009709903970360756,0.01399791520088911
9541,describedin,0.0,0.0,0.0
9542,sykesitself,0.0,0.0,0.0
9543,contorts,-0.04987742006778717,-0.025896281003952026,0.023981137201189995
9544,evidently,-0.0042946189641952515,0.11371935904026031,0.11801397800445557
9545,wouldhavecouldhave,0.0,0.0,0.0
9546,immunityand,0.0,0.0,0.0
9547,appointmentsmagistratejudgesaspx,0.0,0.0,0.0
9548,stairways,-0.024927593767642975,-0.019646424800157547,0.005281168967485428
9549,voterswell,0.0,0.0,0.0
9550,missive,-0.031995512545108795,0.012210184708237648,0.044205695390701294
9551,reported,-0.0009126896038651466,0.014967706985771656,0.015880396589636803
9552,vecuronium,0.0,0.0,0.0
9553,collate,-0.028472233563661575,-0.0056042177602648735,0.022868016734719276
9554,multiply,-0.015615895390510559,0.03705751895904541,0.05267341434955597
9555,sweater,0.013904077000916004,0.027066979557275772,0.013162902556359768
9556,apalachicolaas,0.0,0.0,0.0
9557,subtler,-0.017167992889881134,0.040633801370859146,0.05780179426074028
9558,chargeablenonchargeable,0.0,0.0,0.0
9559,stalwart,0.015509476885199547,0.038340792059898376,0.02283131517469883
9560,mspbs,0.0,0.0,0.0
9561,substanceabuse,0.0,0.0,0.0
9562,punishfor,0.0,0.0,0.0
9563,jsection,0.0,0.0,0.0
9564,gesture,0.05369321256875992,0.13506115972995758,0.08136794716119766
9565,tuition,0.021295873448252678,0.04462923854589462,0.023333365097641945
9566,expatriates,0.0034777969121932983,0.034918349236249924,0.031440552324056625
9567,dixon,0.016678398475050926,-0.02447846718132496,-0.041156865656375885
9568,seeley,-0.007530512288212776,-0.034294188022613525,-0.02676367573440075
9569,defer,-0.00916624441742897,0.04348215088248253,0.0526483952999115
9570,ordinances,-0.012590900994837284,0.011620438657701015,0.0242113396525383
9571,officerled,0.0,0.0,0.0
9572,bestand,0.0,0.0,0.0
9573,courthas,0.0,0.0,0.0
9574,decisionnamely,0.0,0.0,0.0
9575,jlm,0.0,0.0,0.0
9576,prupis,0.0,0.0,0.0
9577,cuesta,-0.027877792716026306,-0.03270544856786728,-0.0048276567831635475
9578,affirming,0.048338085412979126,0.09291265159845352,0.044574566185474396
9579,delusionsthat,0.0,0.0,0.0
9580,cbtext,0.0,0.0,0.0
9581,intensity,0.03813239187002182,0.07420914620161057,0.036076754331588745
9582,confusionand,0.0,0.0,0.0
9583,discontinuance,-0.044496454298496246,-0.02422577701508999,0.020270677283406258
9584,cheerleaders,0.0014479868113994598,0.03915293142199516,0.0377049446105957
9585,grandfathering,-0.03097362443804741,-0.015233316458761692,0.015740307047963142
9586,summumprivate,0.0,0.0,0.0
9587,sergeants,-0.038173794746398926,-0.019668711349368095,0.01850508525967598
9588,exploration,0.07296247035264969,0.06481385976076126,-0.008148610591888428
9589,lanza,-0.0060579003766179085,-0.018301425501704216,-0.012243525125086308
9590,impose,-0.019433096051216125,0.060248963534832,0.07968205958604813
9591,serednyj,0.0,0.0,0.0
9592,homelessness,-0.04788435995578766,0.013480219058692455,0.06136457994580269
9593,rivard,-0.02428090199828148,-0.0306521188467741,-0.006371217779815197
9594,renunciation,-0.007584176957607269,0.04477661848068237,0.05236079543828964
9595,rising,0.010639011859893799,0.04611867666244507,0.03547966480255127
9596,greyhoundwhich,0.0,0.0,0.0
9597,onlywhen,0.0,0.0,0.0
9598,languagewill,0.0,0.0,0.0
9599,chelate,-0.024923520162701607,-0.012998091988265514,0.011925428174436092
9600,colonoscopies,-0.04608538746833801,-0.02728702686727047,0.018798360601067543
9601,atk,-0.01187833584845066,-0.022157784551382065,-0.010279448702931404
9602,billwhich,0.0,0.0,0.0
9603,islands,0.01768459752202034,0.008044706657528877,-0.009639891795814037
9604,rely,0.029383204877376556,0.09196626394987106,0.0625830590724945
9605,younts,-0.00418439507484436,-0.04096097871661186,-0.0367765836417675
9606,tragedy,-0.010502517223358154,0.08189193904399872,0.09239445626735687
9607,gibberish,-0.047147735953330994,-0.016852177679538727,0.030295560136437416
9608,conqueror,0.0029044905677437782,0.0073741162195801735,0.004469625651836395
9609,slice,0.029890360310673714,0.05125616118311882,0.021365800872445107
9610,anticonfederacy,0.0,0.0,0.0
9611,bellwether,0.004936454351991415,0.00953921303153038,0.004602758679538965
9612,ais,-0.026590194553136826,-0.0289424080401659,-0.002352212555706501
9613,dthus,0.0,0.0,0.0
9614,suprem,0.0,0.0,0.0
9615,unbearable,-0.06564457714557648,0.05039656162261963,0.1160411387681961
9616,qj,-0.050291724503040314,-0.03678343445062637,0.01350829191505909
9617,prayer,0.048837512731552124,0.0729655921459198,0.024128081277012825
9618,waterwaylike,0.0,0.0,0.0
9619,latterthe,0.0,0.0,0.0
9620,obligations,0.013310469686985016,0.06787634640932083,0.054565876722335815
9621,mulligan,0.01078733615577221,-0.011463744565844536,-0.022251080721616745
9622,deceit,-0.06208823248744011,0.0320124514400959,0.09410068392753601
9623,asianamericansto,0.0,0.0,0.0
9624,compressed,-0.008004608564078808,0.009789294563233852,0.01779390312731266
9625,timebound,0.0,0.0,0.0
9626,textron,-0.015640441328287125,-0.03092898055911064,-0.015288539230823517
9627,increasesof,0.0,0.0,0.0
9628,pharamacological,0.0,0.0,0.0
9629,atteiram,0.0,0.0,0.0
9630,levy,0.00314418226480484,0.010900396853685379,0.007756214588880539
9631,boost,0.09929046034812927,0.11410777270793915,0.014817311428487301
9632,unchanneled,0.0,0.0,0.0
9633,doesadd,0.0,0.0,0.0
9634,hovey,-0.03877555578947067,-0.053925883024930954,-0.015150328166782856
9635,kurland,-0.010212658904492855,-0.02217189408838749,-0.011959235183894634
9636,catches,0.015357360243797302,0.03763258084654808,0.022275220602750778
9637,mom,0.039040423929691315,0.09496066719293594,0.05592024326324463
9638,resolvable,-0.02617790363729,0.002847090130671859,0.029024994000792503
9639,counterpoint,0.03793815150856972,0.04931996017694473,0.011381808668375015
9640,amercements,0.0,0.0,0.0
9641,biographical,0.030163981020450592,0.015201712027192116,-0.014962268061935902
9642,fortiorifails,0.0,0.0,0.0
9643,continual,-0.02813052013516426,0.05512676015496254,0.0832572802901268
9644,todaydoes,0.0,0.0,0.0
9645,inbetween,-0.06303736567497253,-0.048454247415065765,0.014583118259906769
9646,vows,0.019415926188230515,0.07192833721637726,0.052512411028146744
9647,sitae,0.0,0.0,0.0
9648,rolph,-0.03487473353743553,-0.029856862500309944,0.005017871502786875
9649,disappearance,-0.045798733830451965,0.012658176012337208,0.0584569089114666
9650,tolerating,-0.06510359048843384,0.0373406745493412,0.10244426876306534
9651,damon,0.01589587703347206,0.006285324227064848,-0.009610552340745926
9652,incant,0.0,0.0,0.0
9653,resurrect,-0.012357570230960846,0.05209765583276749,0.06445522606372833
9654,kidnapped,-0.026609916239976883,0.006795068271458149,0.03340498358011246
9655,censusrelated,0.0,0.0,0.0
9656,mapone,0.0,0.0,0.0
9657,resolved,0.02850000187754631,0.07846090942621231,0.049960907548666
9658,nonrestrictive,0.0,0.0,0.0
9659,shoshone,-0.020916175097227097,-0.03745428845286369,-0.016538113355636597
9660,nimmer,-0.03346478193998337,-0.05158465355634689,-0.018119869753718376
9661,sotomayors,0.0,0.0,0.0
9662,ohio,0.037345755845308304,0.003023784141987562,-0.034321971237659454
9663,escalating,-0.07344752550125122,0.023113077506422997,0.09656060487031937
9664,loot,-0.047987669706344604,0.013305981643497944,0.061293650418519974
9665,impartial,0.0146997831761837,0.07403820008039474,0.059338416904211044
9666,handone,0.0,0.0,0.0
9667,hobert,-0.0510709173977375,-0.0421731173992157,0.00889780092984438
9668,flight,0.028650227934122086,0.03772078454494476,0.009070555679500103
9669,accountings,-0.02892516925930977,-0.0116886543110013,0.017236515879631042
9670,paroleeatlarge,0.0,0.0,0.0
9671,teachers,0.039955973625183105,0.07732511311769485,0.03736913949251175
9672,poses,-0.011065695434808731,0.062097106128931046,0.07316280156373978
9673,medell,0.0,0.0,0.0
9674,bungled,-0.08428624272346497,-0.011116587556898594,0.07316965609788895
9675,shaffer,-0.03449394553899765,-0.04958101361989975,-0.015087067149579525
9676,craufurd,-0.03125360980629921,-0.04441116377711296,-0.013157553970813751
9677,financed,0.03393810987472534,0.04021022096276283,0.006272111553698778
9678,lses,0.0,0.0,0.0
9679,joggling,0.0,0.0,0.0
9680,thomasjoin,0.0,0.0,0.0
9681,deedee,-0.02674338035285473,-0.031122099608182907,-0.004378719720989466
9682,set,0.06542205810546875,0.07031610608100891,0.004894047509878874
9683,repairs,-0.0022119423374533653,0.01002111192792654,0.012233054265379906
9684,russello,0.0,0.0,0.0
9685,bacchanalia,-0.017716703936457634,-0.01442667655646801,0.0032900269143283367
9686,producttransactionswhich,0.0,0.0,0.0
9687,impeding,-0.05198141559958458,0.031456176191568375,0.08343759179115295
9688,decried,-0.09557176381349564,0.010633011348545551,0.10620477795600891
9689,rub,-0.0009281560778617859,0.032335344702005386,0.03326350077986717
9690,effects,0.004821419715881348,0.06719692051410675,0.0623755007982254
9691,speechrestrictive,0.0,0.0,0.0
9692,inconsistencies,-0.05926579236984253,0.013812437653541565,0.0730782300233841
9693,saywithout,0.0,0.0,0.0
9694,location,0.04511285573244095,0.03046584688127041,-0.014647010713815689
9695,congregational,0.027781561017036438,-0.0023276759311556816,-0.030109236016869545
9696,extortion,-0.0749126449227333,-0.014002720825374126,0.060909926891326904
9697,catlett,-0.05191364884376526,-0.0341467522084713,0.01776689663529396
9698,solids,-0.00545124989002943,-0.016405100002884865,-0.010953850112855434
9699,deleting,-0.04686622694134712,-0.007174883969128132,0.039691343903541565
9700,yankeethat,0.0,0.0,0.0
9701,badiffer,0.0,0.0,0.0
9702,offset,0.01589205302298069,0.04412257298827171,0.028230519965291023
9703,oregonwashington,0.0,0.0,0.0
9704,claimanteat,0.0,0.0,0.0
9705,articles,0.031576626002788544,0.0399138443171978,0.008337217383086681
9706,httpwwwslcoorgcjacresourcessaltlakecjsafinalpdf,0.0,0.0,0.0
9707,doggedly,-0.01150539144873619,0.03620993718504906,0.04771532863378525
9708,clausemcculloch,0.0,0.0,0.0
9709,prompt,0.019217096269130707,0.10053976625204086,0.08132266998291016
9710,katie,0.01708344742655754,0.02074272185564041,0.0036592751275748014
9711,aeiii,0.0,0.0,0.0
9712,clauseand,0.0,0.0,0.0
9713,dealers,0.009627487510442734,0.0399746336042881,0.030347146093845367
9714,attacking,-0.0020969510078430176,0.07756342738866806,0.07966037839651108
9715,minimize,-0.028861045837402344,0.053612120449543,0.08247316628694534
9716,colleague,0.024626001715660095,0.039135269820690155,0.014509269036352634
9717,condoms,-0.005671180784702301,0.046028196811676025,0.051699377596378326
9718,impulses,-0.007402561604976654,0.0726330354809761,0.08003559708595276
9719,dubois,-0.006823651492595673,-0.024008547887206078,-0.017184896394610405
9720,buying,0.05174414813518524,0.08878524601459503,0.03704109787940979
9721,tod,-0.016852280125021935,-0.041435327380895615,-0.02458304725587368
9722,hesitated,-0.05022815614938736,0.034603849053382874,0.08483200520277023
9723,employmentincome,0.0,0.0,0.0
9724,allegedhas,0.0,0.0,0.0
9725,systematically,-0.07015889883041382,0.020987117663025856,0.09114601463079453
9726,arab,0.01822679489850998,0.06971750408411026,0.05149070918560028
9727,alexandertoo,0.0,0.0,0.0
9728,lunchcounts,0.0,0.0,0.0
9729,lethargic,-0.05176415666937828,0.0446302704513073,0.09639442712068558
9730,callahan,-0.021602533757686615,-0.022144556045532227,-0.0005420215893536806
9731,top,0.059305910021066666,0.05083579942584038,-0.008470110595226288
9732,quarterback,0.021887732669711113,0.02892952412366867,0.00704179098829627
9733,thereon,-0.02706998586654663,-0.013626889325678349,0.013443095609545708
9734,boroughs,-0.01046233344823122,-0.013580583035945892,-0.0031182493548840284
9735,limiting,-0.00031793490052223206,0.0603661946952343,0.06068412959575653
9736,predecisional,0.0,0.0,0.0
9737,nonarticle,0.0,0.0,0.0
9738,applings,0.0,0.0,0.0
9739,heff,0.0,0.0,0.0
9740,rosa,0.024454575031995773,-0.00422831904143095,-0.028682895004749298
9741,arenaand,0.0,0.0,0.0
9742,huntington,0.01185443252325058,-0.03042750433087349,-0.04228193685412407
9743,layman,-0.01218267623335123,0.006411322392523289,0.01859399862587452
9744,fortas,-0.016726750880479813,-0.02958015352487564,-0.012853401713073254
9745,seqauthorizes,0.0,0.0,0.0
9746,prerelease,-0.0202208012342453,-0.013707987032830715,0.00651281513273716
9747,dreamed,0.03407778963446617,0.08300421386957169,0.048926424235105515
9748,hash,-0.018299950286746025,-0.01361995842307806,0.004679991398006678
9749,amphibians,-0.018130138516426086,-0.007846723310649395,0.010283415205776691
9750,egwiesenfeld,0.0,0.0,0.0
9751,hustler,-0.00944726262241602,0.011789594776928425,0.021236857399344444
9752,nondiscrimination,-0.009929965250194073,0.0026195989921689034,0.012549564242362976
9753,fivecount,0.0,0.0,0.0
9754,drive,0.047131557017564774,0.06985371559858322,0.022722158581018448
9755,gwould,0.0,0.0,0.0
9756,extraordinarily,0.048418305814266205,0.12430886179208755,0.07589055597782135
9757,cushman,-0.015081837773323059,-0.05092761665582657,-0.03584577888250351
9758,maintains,0.0646144449710846,0.05495494231581688,-0.00965950358659029
9759,point,0.042649462819099426,0.08187836408615112,0.0392289012670517
9760,whichafter,0.0,0.0,0.0
9761,coy,-0.024860290810465813,0.015922585502266884,0.0407828763127327
9762,abuseshould,0.0,0.0,0.0
9763,folks,0.05606856197118759,0.14187553524971008,0.08580697327852249
9764,electors,0.013158291578292847,0.018384262919425964,0.00522597087547183
9765,arbitrary,-0.0578313022851944,0.036775752902030945,0.09460705518722534
9766,unconfronted,0.0,0.0,0.0
9767,witnessesiestatements,0.0,0.0,0.0
9768,carters,-0.024422893300652504,-0.011262282729148865,0.01316061057150364
9769,tcpas,0.0,0.0,0.0
9770,lisenba,0.0,0.0,0.0
9771,lenni,-0.029993906617164612,-0.03381343558430672,-0.0038195298984646797
9772,conceptualize,-0.04249844327569008,0.004429645836353302,0.04692808911204338
9773,goalif,0.0,0.0,0.0
9774,scarpelli,-0.01420142687857151,-0.04072814807295799,-0.026526721194386482
9775,deniesa,0.0,0.0,0.0
9776,footwear,0.020169146358966827,0.009352183900773525,-0.010816962458193302
9777,irritated,-0.062071844935417175,0.06275654584169388,0.12482839077711105
9778,infoorgexecutionlist,0.0,0.0,0.0
9779,forecasts,0.012823330238461494,0.030965279787778854,0.01814194954931736
9780,law,0.025705114006996155,0.06514662504196167,0.039441511034965515
9781,endmost,0.0,0.0,0.0
9782,courtfor,0.0,0.0,0.0
9783,harrisbut,0.0,0.0,0.0
9784,ventetoulo,0.0,0.0,0.0
9785,chalmers,0.0016859732568264008,-0.033005282282829285,-0.034691255539655685
9786,drown,-0.05184303969144821,0.030504882335662842,0.08234792202711105
9787,multilayer,-0.03391493856906891,-0.04999386519193649,-0.016078928485512733
9788,greenleaf,-0.015004754066467285,-0.0325302816927433,-0.017525527626276016
9789,perkovich,-0.03155968338251114,-0.04035360738635063,-0.008793924935162067
9790,landholdings,-0.014210347086191177,-0.01586158387362957,-0.0016512370202690363
9791,pitting,-0.04314633086323738,0.011092256754636765,0.054238587617874146
